Date,Close
9/12/1986,2.539063
9/15/1986,2.5
9/16/1986,2.539063
9/17/1986,2.515625
9/18/1986,2.59375
9/19/1986,2.648438
9/22/1986,2.5625
9/23/1986,2.695313
9/24/1986,2.710938
9/25/1986,2.59375
9/26/1986,2.609375
9/29/1986,2.578125
9/30/1986,2.625
10/1/1986,2.6875
10/2/1986,2.742188
10/3/1986,2.75
10/6/1986,2.765625
10/7/1986,2.734375
10/8/1986,2.75
10/9/1986,2.71875
10/10/1986,2.726563
10/13/1986,2.71875
10/14/1986,2.742188
10/15/1986,2.828125
10/16/1986,2.804688
10/17/1986,2.75
10/20/1986,2.71875
10/21/1986,2.71875
10/22/1986,2.742188
10/23/1986,2.835938
10/24/1986,2.773438
10/27/1986,2.734375
10/28/1986,2.789063
10/29/1986,2.851563
10/30/1986,2.796875
10/31/1986,2.804688
11/3/1986,2.835938
11/4/1986,2.8125
11/5/1986,2.789063
11/6/1986,2.773438
11/7/1986,2.828125
11/10/1986,2.851563
11/11/1986,2.914063
11/12/1986,2.890625
11/13/1986,2.8125
11/14/1986,2.835938
11/17/1986,2.796875
11/18/1986,2.734375
11/19/1986,2.773438
11/20/1986,2.84375
11/21/1986,2.929688
11/24/1986,2.953125
11/25/1986,2.984375
11/26/1986,2.945313
11/28/1986,2.976563
12/1/1986,2.96875
12/2/1986,3.03125
12/3/1986,3.054688
12/4/1986,3.054688
12/5/1986,3.007813
12/8/1986,3.015625
12/9/1986,2.96875
12/10/1986,2.929688
12/11/1986,2.90625
12/12/1986,2.851563
12/15/1986,2.90625
12/16/1986,2.984375
12/17/1986,2.929688
12/18/1986,2.898438
12/19/1986,3.046875
12/22/1986,3
12/23/1986,2.976563
12/24/1986,2.929688
12/26/1986,2.921875
12/29/1986,2.921875
12/30/1986,2.890625
12/31/1986,2.90625
1/2/1987,2.921875
1/5/1987,2.992188
1/6/1987,3.046875
1/7/1987,3.015625
1/8/1987,2.992188
1/9/1987,3.03125
1/12/1987,3.007813
1/13/1987,2.960938
1/14/1987,2.960938
1/15/1987,2.9375
1/16/1987,2.984375
1/19/1987,3.054688
1/20/1987,3.070313
1/21/1987,3.039063
1/22/1987,3.140625
1/23/1987,3.164063
1/26/1987,3.101563
1/27/1987,3.148438
1/28/1987,3.15625
1/29/1987,3.09375
1/30/1987,3.03125
2/2/1987,3.164063
2/3/1987,3.171875
2/4/1987,3.171875
2/5/1987,3.234375
2/6/1987,3.25
2/9/1987,3.242188
2/10/1987,3.171875
2/11/1987,3.171875
2/12/1987,3.226563
2/13/1987,3.28125
2/17/1987,3.34375
2/18/1987,3.304688
2/19/1987,3.3125
2/20/1987,3.40625
2/23/1987,3.390625
2/24/1987,3.421875
2/25/1987,3.445313
2/26/1987,3.390625
2/27/1987,3.421875
3/2/1987,3.476563
3/3/1987,3.5625
3/4/1987,3.640625
3/5/1987,3.632813
3/6/1987,3.65625
3/9/1987,3.609375
3/10/1987,3.6875
3/11/1987,3.640625
3/12/1987,3.625
3/13/1987,3.601563
3/16/1987,3.539063
3/17/1987,3.5625
3/18/1987,3.539063
3/19/1987,3.554688
3/20/1987,3.640625
3/23/1987,3.71875
3/24/1987,3.75
3/25/1987,3.703125
3/26/1987,3.734375
3/27/1987,3.640625
3/30/1987,3.53125
3/31/1987,3.59375
4/1/1987,3.546875
4/2/1987,3.546875
4/3/1987,3.65625
4/6/1987,3.703125
4/7/1987,3.609375
4/8/1987,3.609375
4/9/1987,3.570313
4/10/1987,3.546875
4/13/1987,3.5
4/14/1987,3.414063
4/15/1987,3.484375
4/16/1987,3.5625
4/20/1987,3.5625
4/21/1987,3.6875
4/22/1987,3.554688
4/23/1987,3.5625
4/24/1987,3.460938
4/27/1987,3.492188
4/28/1987,3.476563
4/29/1987,3.476563
4/30/1987,3.539063
5/1/1987,3.46875
5/4/1987,3.453125
5/5/1987,3.539063
5/6/1987,3.507813
5/7/1987,3.507813
5/8/1987,3.53125
5/11/1987,3.5
5/12/1987,3.601563
5/13/1987,3.59375
5/14/1987,3.578125
5/15/1987,3.4375
5/18/1987,3.492188
5/19/1987,3.40625
5/20/1987,3.328125
5/21/1987,3.453125
5/22/1987,3.492188
5/26/1987,3.5625
5/27/1987,3.59375
5/28/1987,3.601563
5/29/1987,3.65625
6/1/1987,3.671875
6/2/1987,3.65625
6/3/1987,3.773438
6/4/1987,3.921875
6/5/1987,3.835938
6/8/1987,3.882813
6/9/1987,3.898438
6/10/1987,3.9375
6/11/1987,3.976563
6/12/1987,3.992188
6/15/1987,4.046875
6/16/1987,4.085938
6/17/1987,4.085938
6/18/1987,4.132813
6/19/1987,4.234375
6/22/1987,4.3125
6/23/1987,4.328125
6/24/1987,4.171875
6/25/1987,4.25
6/26/1987,4.234375
6/29/1987,4.25
6/30/1987,4.226563
7/1/1987,4.1875
7/2/1987,4.265625
7/6/1987,4.234375
7/7/1987,4.265625
7/8/1987,4.242188
7/9/1987,4.171875
7/10/1987,4.164063
7/13/1987,4.25
7/14/1987,4.46875
7/15/1987,4.546875
7/16/1987,4.609375
7/17/1987,4.6875
7/20/1987,4.65625
7/21/1987,4.59375
7/22/1987,4.640625
7/23/1987,4.59375
7/24/1987,4.5
7/27/1987,4.609375
7/28/1987,4.578125
7/29/1987,4.546875
7/30/1987,4.59375
7/31/1987,4.65625
8/3/1987,4.65625
8/4/1987,4.625
8/5/1987,4.65625
8/6/1987,4.75
8/7/1987,4.875
8/10/1987,5.015625
8/11/1987,5.25
8/12/1987,5.234375
8/13/1987,5.21875
8/14/1987,5.21875
8/17/1987,5.25
8/18/1987,5.109375
8/19/1987,5.125
8/20/1987,5.25
8/21/1987,5.3125
8/24/1987,5.28125
8/25/1987,5.28125
8/26/1987,5.125
8/27/1987,5.078125
8/28/1987,4.96875
8/31/1987,5.0625
9/1/1987,4.9375
9/2/1987,4.96875
9/3/1987,4.90625
9/4/1987,4.828125
9/8/1987,4.78125
9/9/1987,4.765625
9/10/1987,4.703125
9/11/1987,4.84375
9/14/1987,4.90625
9/15/1987,4.78125
9/16/1987,4.6875
9/17/1987,4.640625
9/18/1987,4.609375
9/21/1987,4.390625
9/22/1987,4.546875
9/23/1987,4.6875
9/24/1987,4.734375
9/25/1987,4.71875
9/28/1987,4.84375
9/29/1987,4.765625
9/30/1987,4.734375
10/1/1987,4.796875
10/2/1987,4.796875
10/5/1987,4.8125
10/6/1987,4.5
10/7/1987,4.625
10/8/1987,4.484375
10/9/1987,4.40625
10/12/1987,4.328125
10/13/1987,4.40625
10/14/1987,4.28125
10/15/1987,4.109375
10/16/1987,3.625
10/19/1987,3.328125
10/20/1987,3.390625
10/21/1987,3.8125
10/22/1987,3.5625
10/23/1987,3.375
10/26/1987,3.125
10/27/1987,3.15625
10/28/1987,3.109375
10/29/1987,3.40625
10/30/1987,3.453125
11/2/1987,3.609375
11/3/1987,3.5
11/4/1987,3.46875
11/5/1987,3.609375
11/6/1987,3.53125
11/9/1987,3.40625
11/10/1987,3.40625
11/11/1987,3.4375
11/12/1987,3.546875
11/13/1987,3.59375
11/16/1987,3.5625
11/17/1987,3.46875
11/18/1987,3.375
11/19/1987,3.25
11/20/1987,3.421875
11/23/1987,3.375
11/24/1987,3.21875
11/25/1987,3.171875
11/27/1987,3.125
11/30/1987,3
12/1/1987,2.953125
12/2/1987,2.90625
12/3/1987,2.625
12/4/1987,2.703125
12/7/1987,2.859375
12/8/1987,2.890625
12/9/1987,2.9375
12/10/1987,2.875
12/11/1987,2.890625
12/14/1987,3.0625
12/15/1987,3.0625
12/16/1987,3.140625
12/17/1987,3.09375
12/18/1987,3.171875
12/21/1987,3.25
12/22/1987,3.28125
12/23/1987,3.328125
12/24/1987,3.359375
12/28/1987,3.203125
12/29/1987,3.203125
12/30/1987,3.265625
12/31/1987,3.25
1/4/1988,3.40625
1/5/1988,3.453125
1/6/1988,3.5625
1/7/1988,3.5
1/8/1988,3.140625
1/11/1988,3.234375
1/12/1988,3.234375
1/13/1988,3.296875
1/14/1988,3.296875
1/15/1988,3.484375
1/18/1988,3.390625
1/19/1988,3.3125
1/20/1988,3.1875
1/21/1988,3.234375
1/22/1988,3.25
1/25/1988,3.453125
1/26/1988,3.3125
1/27/1988,3.390625
1/28/1988,3.40625
1/29/1988,3.421875
2/1/1988,3.390625
2/2/1988,3.359375
2/3/1988,3.265625
2/4/1988,3.234375
2/5/1988,3.25
2/8/1988,3.203125
2/9/1988,3.25
2/10/1988,3.296875
2/11/1988,3.25
2/12/1988,3.390625
2/16/1988,3.453125
2/17/1988,3.4375
2/18/1988,3.40625
2/19/1988,3.4375
2/22/1988,3.484375
2/23/1988,3.484375
2/24/1988,3.4375
2/25/1988,3.5
2/26/1988,3.53125
2/29/1988,3.671875
3/1/1988,3.625
3/2/1988,3.671875
3/3/1988,3.75
3/4/1988,3.75
3/7/1988,3.765625
3/8/1988,3.8125
3/9/1988,3.828125
3/10/1988,3.6875
3/11/1988,3.703125
3/14/1988,3.71875
3/15/1988,3.75
3/16/1988,3.75
3/17/1988,3.765625
3/18/1988,3.71875
3/21/1988,3.625
3/22/1988,3.671875
3/23/1988,3.703125
3/24/1988,3.640625
3/25/1988,3.546875
3/28/1988,3.5625
3/29/1988,3.578125
3/30/1988,3.53125
3/31/1988,3.515625
4/4/1988,3.4375
4/5/1988,3.46875
4/6/1988,3.59375
4/7/1988,3.609375
4/8/1988,3.671875
4/11/1988,3.6875
4/12/1988,3.71875
4/13/1988,3.75
4/14/1988,3.5
4/15/1988,3.53125
4/18/1988,3.453125
4/19/1988,3.46875
4/20/1988,3.421875
4/21/1988,3.46875
4/22/1988,3.59375
4/25/1988,3.5625
4/26/1988,3.515625
4/27/1988,3.5
4/28/1988,3.4375
4/29/1988,3.46875
5/2/1988,3.5
5/3/1988,3.484375
5/4/1988,3.421875
5/5/1988,3.375
5/6/1988,3.375
5/9/1988,3.34375
5/10/1988,3.359375
5/11/1988,3.265625
5/12/1988,3.3125
5/13/1988,3.328125
5/16/1988,3.359375
5/17/1988,3.34375
5/18/1988,3.3125
5/19/1988,3.375
5/20/1988,3.4375
5/23/1988,3.375
5/24/1988,3.375
5/25/1988,3.390625
5/26/1988,3.421875
5/27/1988,3.40625
5/31/1988,3.53125
6/1/1988,3.65625
6/2/1988,3.609375
6/3/1988,3.59375
6/6/1988,3.609375
6/7/1988,3.546875
6/8/1988,3.65625
6/9/1988,3.65625
6/10/1988,3.65625
6/13/1988,3.671875
6/14/1988,3.75
6/15/1988,3.71875
6/16/1988,3.609375
6/17/1988,3.6875
6/20/1988,3.6875
6/21/1988,3.671875
6/22/1988,3.734375
6/23/1988,3.6875
6/24/1988,3.71875
6/27/1988,3.578125
6/28/1988,3.703125
6/29/1988,3.71875
6/30/1988,3.828125
7/1/1988,3.78125
7/5/1988,3.96875
7/6/1988,3.96875
7/7/1988,4.09375
7/8/1988,4.015625
7/11/1988,4.015625
7/12/1988,3.984375
7/13/1988,4.015625
7/14/1988,4.125
7/15/1988,4.203125
7/18/1988,4.15625
7/19/1988,4.03125
7/20/1988,4.09375
7/21/1988,4.015625
7/22/1988,3.921875
7/25/1988,3.921875
7/26/1988,4
7/27/1988,3.953125
7/28/1988,3.984375
7/29/1988,4.109375
8/1/1988,4.078125
8/2/1988,4.015625
8/3/1988,3.984375
8/4/1988,3.96875
8/5/1988,4.015625
8/8/1988,4.015625
8/9/1988,3.953125
8/10/1988,3.859375
8/11/1988,3.890625
8/12/1988,3.890625
8/15/1988,3.875
8/16/1988,3.84375
8/17/1988,3.921875
8/18/1988,3.921875
8/19/1988,3.875
8/22/1988,3.78125
8/23/1988,3.71875
8/24/1988,3.8125
8/25/1988,3.78125
8/26/1988,3.796875
8/29/1988,3.828125
8/30/1988,3.84375
8/31/1988,3.75
9/1/1988,3.71875
9/2/1988,3.8125
9/6/1988,3.90625
9/7/1988,3.96875
9/8/1988,3.9375
9/9/1988,3.96875
9/12/1988,3.90625
9/13/1988,3.859375
9/14/1988,3.96875
9/15/1988,3.9375
9/16/1988,4.015625
9/19/1988,3.96875
9/20/1988,3.984375
9/21/1988,4
9/22/1988,4
9/23/1988,4.03125
9/26/1988,3.96875
9/27/1988,3.953125
9/28/1988,3.96875
9/29/1988,4.03125
9/30/1988,4.03125
10/3/1988,4.046875
10/4/1988,4.0625
10/5/1988,4.078125
10/6/1988,4.0625
10/7/1988,4.140625
10/10/1988,4.15625
10/11/1988,4.125
10/12/1988,4.046875
10/13/1988,4.078125
10/14/1988,4.09375
10/17/1988,4.078125
10/18/1988,4.09375
10/19/1988,4.03125
10/20/1988,4.15625
10/21/1988,4.15625
10/24/1988,4.09375
10/25/1988,4.046875
10/26/1988,3.921875
10/27/1988,3.890625
10/28/1988,3.9375
10/31/1988,3.921875
11/1/1988,3.921875
11/2/1988,3.859375
11/3/1988,3.828125
11/4/1988,3.859375
11/7/1988,3.828125
11/8/1988,3.875
11/9/1988,3.828125
11/10/1988,3.828125
11/11/1988,3.71875
11/14/1988,3.75
11/15/1988,3.734375
11/16/1988,3.703125
11/17/1988,3.71875
11/18/1988,3.765625
11/21/1988,3.734375
11/22/1988,3.734375
11/23/1988,3.75
11/25/1988,3.734375
11/28/1988,3.75
11/29/1988,3.78125
11/30/1988,3.78125
12/1/1988,3.75
12/2/1988,3.734375
12/5/1988,3.828125
12/6/1988,3.890625
12/7/1988,3.90625
12/8/1988,3.875
12/9/1988,3.890625
12/12/1988,3.921875
12/13/1988,3.953125
12/14/1988,3.890625
12/15/1988,3.859375
12/16/1988,3.859375
12/19/1988,3.890625
12/20/1988,3.828125
12/21/1988,3.828125
12/22/1988,3.859375
12/23/1988,3.90625
12/27/1988,3.84375
12/28/1988,3.875
12/29/1988,3.96875
12/30/1988,3.921875
1/3/1989,3.796875
1/4/1989,3.859375
1/5/1989,3.875
1/6/1989,3.875
1/9/1989,3.84375
1/10/1989,3.875
1/11/1989,3.96875
1/12/1989,3.96875
1/13/1989,3.984375
1/16/1989,3.96875
1/17/1989,3.953125
1/18/1989,3.96875
1/19/1989,3.984375
1/20/1989,3.984375
1/23/1989,3.921875
1/24/1989,4.015625
1/25/1989,4.046875
1/26/1989,4.0625
1/27/1989,4.09375
1/30/1989,4.125
1/31/1989,4.21875
2/1/1989,4.234375
2/2/1989,4.1875
2/3/1989,4.1875
2/6/1989,4.203125
2/7/1989,4.28125
2/8/1989,4.328125
2/9/1989,4.265625
2/10/1989,4.171875
2/13/1989,4.1875
2/14/1989,4.203125
2/15/1989,4.28125
2/16/1989,4.265625
2/17/1989,4.296875
2/21/1989,4.203125
2/22/1989,4.125
2/23/1989,4.09375
2/24/1989,4
2/27/1989,4
2/28/1989,3.984375
3/1/1989,3.9375
3/2/1989,4.015625
3/3/1989,3.984375
3/6/1989,4.03125
3/7/1989,4.0625
3/8/1989,4.125
3/9/1989,4.125
3/10/1989,4.109375
3/13/1989,4.203125
3/14/1989,4.203125
3/15/1989,4.171875
3/16/1989,4.234375
3/17/1989,4.109375
3/20/1989,4.046875
3/21/1989,3.984375
3/22/1989,4.015625
3/23/1989,3.984375
3/27/1989,4.109375
3/28/1989,4.078125
3/29/1989,4.078125
3/30/1989,4.078125
3/31/1989,4.0625
4/3/1989,4.09375
4/4/1989,4.140625
4/5/1989,4.15625
4/6/1989,4.140625
4/7/1989,4.203125
4/10/1989,4.265625
4/11/1989,4.25
4/12/1989,4.25
4/13/1989,4.21875
4/14/1989,4.3125
4/17/1989,4.390625
4/18/1989,4.5
4/19/1989,4.5
4/20/1989,4.453125
4/21/1989,4.546875
4/24/1989,4.515625
4/25/1989,4.453125
4/26/1989,4.4375
4/27/1989,4.46875
4/28/1989,4.5
5/1/1989,4.390625
5/2/1989,4.3125
5/3/1989,4.375
5/4/1989,4.453125
5/5/1989,4.46875
5/8/1989,4.40625
5/9/1989,4.390625
5/10/1989,4.390625
5/11/1989,4.421875
5/12/1989,4.578125
5/15/1989,4.640625
5/16/1989,4.703125
5/17/1989,4.75
5/18/1989,4.875
5/19/1989,4.90625
5/22/1989,4.90625
5/23/1989,4.78125
5/24/1989,4.8125
5/25/1989,4.796875
5/26/1989,4.828125
5/30/1989,4.8125
5/31/1989,4.734375
6/1/1989,4.8125
6/2/1989,4.890625
6/5/1989,4.828125
6/6/1989,4.90625
6/7/1989,5
6/8/1989,4.953125
6/9/1989,5
6/12/1989,4.9375
6/13/1989,4.921875
6/14/1989,4.90625
6/15/1989,4.828125
6/16/1989,4.859375
6/19/1989,4.9375
6/20/1989,5
6/21/1989,4.9375
6/22/1989,4.9375
6/23/1989,5.03125
6/26/1989,5.015625
6/27/1989,5.015625
6/28/1989,5
6/29/1989,4.859375
6/30/1989,4.765625
7/3/1989,4.765625
7/5/1989,4.75
7/6/1989,4.78125
7/7/1989,4.828125
7/10/1989,4.875
7/11/1989,4.953125
7/12/1989,4.96875
7/13/1989,4.9375
7/14/1989,4.96875
7/17/1989,5.046875
7/18/1989,5.046875
7/19/1989,5.234375
7/20/1989,5.140625
7/21/1989,5.34375
7/24/1989,5.296875
7/25/1989,5.1875
7/26/1989,5.28125
7/27/1989,5.359375
7/28/1989,5.328125
7/31/1989,5.40625
8/1/1989,5.3125
8/2/1989,5.234375
8/3/1989,5.25
8/4/1989,5.21875
8/7/1989,5.390625
8/8/1989,5.171875
8/9/1989,5.109375
8/10/1989,5.1875
8/11/1989,5.125
8/14/1989,5.09375
8/15/1989,5.09375
8/16/1989,5.109375
8/17/1989,5.109375
8/18/1989,5.1875
8/21/1989,5.0625
8/22/1989,5.09375
8/23/1989,5.140625
8/24/1989,5.296875
8/25/1989,5.296875
8/28/1989,5.296875
8/29/1989,5.21875
8/30/1989,5.25
8/31/1989,5.28125
9/1/1989,5.25
9/5/1989,5.25
9/6/1989,5.140625
9/7/1989,5.0625
9/8/1989,5.078125
9/11/1989,5.078125
9/12/1989,5.015625
9/13/1989,4.96875
9/14/1989,4.953125
9/15/1989,5.015625
9/18/1989,4.9375
9/19/1989,4.953125
9/20/1989,4.9375
9/21/1989,4.96875
9/22/1989,4.984375
9/25/1989,4.921875
9/26/1989,4.953125
9/27/1989,5.03125
9/28/1989,5.125
9/29/1989,5.125
10/2/1989,5.125
10/3/1989,5.234375
10/4/1989,5.1875
10/5/1989,5.28125
10/6/1989,5.4375
10/9/1989,5.453125
10/10/1989,5.46875
10/11/1989,5.421875
10/12/1989,5.4375
10/13/1989,5
10/16/1989,5.359375
10/17/1989,5.265625
10/18/1989,5.203125
10/19/1989,5.375
10/20/1989,5.4375
10/23/1989,5.40625
10/24/1989,5.375
10/25/1989,5.3125
10/26/1989,5.25
10/27/1989,5.15625
10/30/1989,5.078125
10/31/1989,5.1875
11/1/1989,5.109375
11/2/1989,5.125
11/3/1989,5.078125
11/6/1989,5.0625
11/7/1989,5.15625
11/8/1989,5.28125
11/9/1989,5.21875
11/10/1989,5.28125
11/13/1989,5.3125
11/14/1989,5.25
11/15/1989,5.25
11/16/1989,5.296875
11/17/1989,5.359375
11/20/1989,5.421875
11/21/1989,5.40625
11/22/1989,5.390625
11/24/1989,5.40625
11/27/1989,5.453125
11/28/1989,5.390625
11/29/1989,5.375
11/30/1989,5.453125
12/1/1989,5.578125
12/4/1989,5.578125
12/5/1989,5.53125
12/6/1989,5.5
12/7/1989,5.5
12/8/1989,5.53125
12/11/1989,5.515625
12/12/1989,5.53125
12/13/1989,5.53125
12/14/1989,5.5
12/15/1989,5.5625
12/18/1989,5.453125
12/19/1989,5.375
12/20/1989,5.390625
12/21/1989,5.359375
12/22/1989,5.515625
12/26/1989,5.421875
12/27/1989,5.453125
12/28/1989,5.5625
12/29/1989,5.609375
1/2/1990,5.890625
1/3/1990,5.890625
1/4/1990,5.859375
1/5/1990,5.796875
1/8/1990,5.875
1/9/1990,5.71875
1/10/1990,5.71875
1/11/1990,5.78125
1/12/1990,5.5625
1/15/1990,5.484375
1/16/1990,5.578125
1/17/1990,5.515625
1/18/1990,5.421875
1/19/1990,5.4375
1/22/1990,5.296875
1/23/1990,5.296875
1/24/1990,5.328125
1/25/1990,5.234375
1/26/1990,5.265625
1/29/1990,5.296875
1/30/1990,5.25
1/31/1990,5.328125
2/1/1990,5.265625
2/2/1990,5.25
2/5/1990,5.21875
2/6/1990,5.203125
2/7/1990,5.34375
2/8/1990,5.3125
2/9/1990,5.453125
2/12/1990,5.359375
2/13/1990,5.375
2/14/1990,5.375
2/15/1990,5.4375
2/16/1990,5.359375
2/20/1990,5.21875
2/21/1990,5.203125
2/22/1990,5.125
2/23/1990,5.078125
2/26/1990,5.234375
2/27/1990,5.40625
2/28/1990,5.5
3/1/1990,5.578125
3/2/1990,5.640625
3/5/1990,5.609375
3/6/1990,5.71875
3/7/1990,5.65625
3/8/1990,5.765625
3/9/1990,5.765625
3/12/1990,5.8125
3/13/1990,5.734375
3/14/1990,5.78125
3/15/1990,5.8125
3/16/1990,5.90625
3/19/1990,5.90625
3/20/1990,5.859375
3/21/1990,5.875
3/22/1990,5.734375
3/23/1990,5.8125
3/26/1990,5.84375
3/27/1990,5.90625
3/28/1990,5.9375
3/29/1990,5.921875
3/30/1990,5.90625
4/2/1990,5.890625
4/3/1990,5.953125
4/4/1990,5.984375
4/5/1990,6.046875
4/6/1990,6.046875
4/9/1990,6.09375
4/10/1990,6.125
4/11/1990,6.25
4/12/1990,6.421875
4/16/1990,6.390625
4/17/1990,6.3125
4/18/1990,6.171875
4/19/1990,6.15625
4/20/1990,6.140625
4/23/1990,6.078125
4/24/1990,6.03125
4/25/1990,6.171875
4/26/1990,6.140625
4/27/1990,6.03125
4/30/1990,6.203125
5/1/1990,6.28125
5/2/1990,6.40625
5/3/1990,6.21875
5/4/1990,6.328125
5/7/1990,6.40625
5/8/1990,6.421875
5/9/1990,6.421875
5/10/1990,6.5
5/11/1990,6.6875
5/14/1990,6.8125
5/15/1990,6.6875
5/16/1990,6.625
5/17/1990,6.765625
5/18/1990,6.796875
5/21/1990,7.03125
5/22/1990,7.015625
5/23/1990,7.03125
5/24/1990,7
5/25/1990,6.890625
5/29/1990,7.1875
5/30/1990,7.09375
5/31/1990,7.046875
6/1/1990,7.296875
6/4/1990,7.578125
6/5/1990,7.546875
6/6/1990,7.5625
6/7/1990,7.609375
6/8/1990,7.4375
6/11/1990,7.546875
6/12/1990,7.78125
6/13/1990,7.84375
6/14/1990,7.859375
6/15/1990,7.84375
6/18/1990,7.734375
6/19/1990,7.734375
6/20/1990,7.71875
6/21/1990,7.78125
6/22/1990,7.65625
6/25/1990,7.515625
6/26/1990,7.4375
6/27/1990,7.59375
6/28/1990,7.703125
6/29/1990,7.796875
7/2/1990,7.8125
7/3/1990,7.84375
7/5/1990,7.734375
7/6/1990,7.8125
7/9/1990,8.1875
7/10/1990,8.34375
7/11/1990,8.4375
7/12/1990,8.625
7/13/1990,8.90625
7/16/1990,9.0625
7/17/1990,8.875
7/18/1990,8.4375
7/19/1990,8.375
7/20/1990,8.375
7/23/1990,8.125
7/24/1990,8.125
7/25/1990,8.3125
7/26/1990,8.15625
7/27/1990,7.90625
7/30/1990,7.9375
7/31/1990,7.84375
8/1/1990,7.625
8/2/1990,7.46875
8/3/1990,7.59375
8/6/1990,7.15625
8/7/1990,7.15625
8/8/1990,7.5625
8/9/1990,7.65625
8/10/1990,7.46875
8/13/1990,7.59375
8/14/1990,7.625
8/15/1990,7.5625
8/16/1990,7.28125
8/17/1990,7
8/20/1990,7.0625
8/21/1990,6.84375
8/22/1990,6.71875
8/23/1990,6.375
8/24/1990,6.71875
8/27/1990,7.25
8/28/1990,7.21875
8/29/1990,7.25
8/30/1990,6.9375
8/31/1990,7.125
9/4/1990,7.1875
9/5/1990,7.09375
9/6/1990,6.875
9/7/1990,7
9/10/1990,6.75
9/11/1990,6.6875
9/12/1990,6.625
9/13/1990,6.625
9/14/1990,6.59375
9/17/1990,6.65625
9/18/1990,6.75
9/19/1990,6.6875
9/20/1990,6.53125
9/21/1990,6.59375
9/24/1990,6.46875
9/25/1990,6.59375
9/26/1990,6.625
9/27/1990,6.59375
9/28/1990,6.8125
10/1/1990,7.21875
10/2/1990,7.375
10/3/1990,6.9375
10/4/1990,6.875
10/5/1990,6.6875
10/8/1990,6.71875
10/9/1990,6.53125
10/10/1990,6.28125
10/11/1990,6.34375
10/12/1990,6.5
10/15/1990,6.46875
10/16/1990,6.375
10/17/1990,6.25
10/18/1990,6.59375
10/19/1990,6.9375
10/22/1990,7.25
10/23/1990,7.1875
10/24/1990,7.0625
10/25/1990,6.71875
10/26/1990,6.5625
10/29/1990,6.625
10/30/1990,6.625
10/31/1990,6.6875
11/1/1990,6.75
11/2/1990,6.9375
11/5/1990,7.09375
11/6/1990,6.9375
11/7/1990,6.65625
11/8/1990,6.875
11/9/1990,7.03125
11/12/1990,7.21875
11/13/1990,7.3125
11/14/1990,7.34375
11/15/1990,7.15625
11/16/1990,7.3125
11/19/1990,7.4375
11/20/1990,7.4375
11/21/1990,7.40625
11/23/1990,7.40625
11/26/1990,7.375
11/27/1990,7.34375
11/28/1990,7.40625
11/29/1990,7.375
11/30/1990,7.53125
12/3/1990,7.71875
12/4/1990,7.84375
12/5/1990,7.9375
12/6/1990,8.03125
12/7/1990,7.84375
12/10/1990,7.75
12/11/1990,7.5625
12/12/1990,7.6875
12/13/1990,7.625
12/14/1990,7.5625
12/17/1990,7.53125
12/18/1990,7.75
12/19/1990,7.71875
12/20/1990,7.71875
12/21/1990,7.9375
12/24/1990,7.875
12/26/1990,7.71875
12/27/1990,7.625
12/28/1990,7.5625
12/31/1990,7.5625
1/2/1991,7.5
1/3/1991,7.5
1/4/1991,7.40625
1/7/1991,7.25
1/8/1991,7.28125
1/9/1991,7.125
1/10/1991,7.25
1/11/1991,7.4375
1/14/1991,7.28125
1/15/1991,7.28125
1/16/1991,7.46875
1/17/1991,7.96875
1/18/1991,8.0625
1/21/1991,7.875
1/22/1991,7.78125
1/23/1991,7.6875
1/24/1991,7.90625
1/25/1991,7.875
1/28/1991,7.9375
1/29/1991,8
1/30/1991,8.15625
1/31/1991,8.25
2/1/1991,8.375
2/4/1991,8.46875
2/5/1991,8.5625
2/6/1991,8.84375
2/7/1991,9
2/8/1991,8.90625
2/11/1991,9.21875
2/12/1991,8.96875
2/13/1991,9.25
2/14/1991,9.03125
2/15/1991,9.28125
2/19/1991,9.1875
2/20/1991,8.96875
2/21/1991,9
2/22/1991,9.3125
2/25/1991,9.46875
2/26/1991,9.25
2/27/1991,9.15625
2/28/1991,8.84375
3/1/1991,9.03125
3/4/1991,8.96875
3/5/1991,9.25
3/6/1991,9.125
3/7/1991,9.15625
3/8/1991,9.0625
3/11/1991,9.125
3/12/1991,9.0625
3/13/1991,9.21875
3/14/1991,9.09375
3/15/1991,9.25
3/18/1991,9.3125
3/19/1991,9.1875
3/20/1991,9.28125
3/21/1991,9.3125
3/22/1991,9.28125
3/25/1991,9.4375
3/26/1991,9.9375
3/27/1991,9.78125
3/28/1991,9.6875
4/1/1991,9.6875
4/2/1991,10
4/3/1991,10.1875
4/4/1991,10.28125
4/5/1991,10.15625
4/8/1991,10.53125
4/9/1991,10.375
4/10/1991,10.3125
4/11/1991,10.65625
4/12/1991,10.90625
4/15/1991,11.0625
4/16/1991,10.96875
4/17/1991,10.9375
4/18/1991,10.71875
4/19/1991,10.5
4/22/1991,10.5625
4/23/1991,10.46875
4/24/1991,10.65625
4/25/1991,10.4375
4/26/1991,10.34375
4/29/1991,10.125
4/30/1991,10.125
5/1/1991,10.28125
5/2/1991,10.34375
5/3/1991,10.34375
